index,pt_breadcereal,pt_meat,pt_fish,pt_milk,pt_fat,pt_fruit,pt_vegetable,pt_sugar,pt_other,pt_nonalc,total_expenditure,wt_breadcereal,wt_meat,wt_fish,wt_milk,wt_fat,wt_fruit,wt_vegetable,wt_sugar,wt_other,wt_nonalc,d_econ_active,d_n_child,d_n_adult
3066,0.830965759484095,5.09103262537969,5.30157494263317,1.86713205747557,1.6325535046813,0.818640164717765,0.855925037805987,0.981213119134405,1.11580020194773,1.20627070023347,74.585,0.138365623114567,0.114701347455923,0.054970838640477,0.15666689012536,0.016290138767849,0.385399208956224,0.079908828852987,0.0036200308373,0.003150767580613,0.0469263256687,1,0,2
3067,0.865490653898295,5.1445995000716,5.70735002583394,1.88524547703912,1.69762997958093,0.8520153952284,0.835669495248652,1.02603877105835,1.21042521855831,1.35578295477708,62.52,0.190339091490723,0.201615483045425,0.021273192578375,0.278710812539987,0.023032629558541,0.033829174664108,0.029110684580934,0.085492642354447,0.027351247600768,0.109245041586692,2,2,2
3068,0.816254189378181,5.14124488820287,5.57348912154303,1.6513050986043,1.5499790206527,0.814865017765638,0.84440127138976,0.95131678450767,1.1654639279667,1.21475106024684,26.47,0.162825840574235,0.224404986777484,0.02927842840952,0.105780128447299,0.020589346429921,0.120513789195315,0.092368719304874,0.079523989421987,0.094824329429543,0.069890442009822,0,1,1
3069,0.835700186696364,4.974770412006,5.73358804618422,1.94614224453213,1.68922368101574,0.768906006254201,0.8288506438572,0.905260458652149,1.26475944116018,1.32650408880313,49.4,0.097570850202429,0.08582995951417,0.051113360323887,0.130364372469636,0.052125506072875,0.10495951417004,0.260425101214575,0.098178137651822,0.043421052631579,0.076012145748988,1,0,2
3070,0.833324981857552,5.05910736980134,5.59788031092015,1.8241755003222,1.739010585075,0.781088119764108,0.857992506035702,0.988056239815953,1.14897937295628,1.22620071573312,79.89,0.172800100137689,0.196269871072725,0.016209788459131,0.130930028789586,0.012329452997872,0.22130429340343,0.129240205282263,0.024909250219051,0.052634872950307,0.043372136687946,0,0,2
3071,0.825954200950175,5.04114378536233,5.27936499446178,1.86897142060253,1.60071931175595,0.772676165440326,0.857382270884951,0.984655930352665,1.09420886177565,1.22615996495155,51.845,0.24688976757643,0.058925643745781,0.047834892467933,0.100974057286141,0.034718873565435,0.172051306779824,0.1435046774038,0.077249493683094,0.070980808178224,0.046870479313338,2,0,3
3072,0.795968501387376,5.25394764313735,5.48031008148585,1.91456713453151,1.72999855574736,0.799630025973467,0.8380244638333,0.953014152758572,1.2200642700612,1.31566775225584,22.345,0.204967554262699,0.060192436786753,0.080107406578653,0.131573058849855,0.027746699485344,0.111658089057955,0.254195569478631,0.046095323338555,0.022376370552696,0.061087491608861,1,0,1
3073,0.787217451699846,4.74556882742898,5.35474533983857,1.8775165152785,1.60378904811948,0.739028782889347,0.817069504778921,0.976875824092645,1.19950043371913,1.31017252509707,75.005,0.150656622891807,0.12699153389774,0.059729351376575,0.078461435904273,0.009999333377775,0.162722485167655,0.126391573895074,0.142857142857143,0.01866542230518,0.123525098326778,0,0,1
3074,0.8403331461201,4.92428362425327,5.68511273810288,1.92768960029165,1.58143464263275,0.792720484304864,0.868646051011375,0.929455106962539,1.24644002706758,1.30949627515616,33.415,0.151279365554392,0.088582971719288,0.034266048181954,0.148735597785426,0.039952117312584,0.155768367499626,0.205147388897202,0.014364806224749,0.039203950321712,0.122699386503067,2,0,2
3075,0.79333930552664,5.13456681423449,5.53912165467417,1.81813709058077,1.63377465380201,0.780657477289771,0.843483072622858,0.978822344242959,1.17848207815699,1.25171572048898,104.075,0.174345423973096,0.455056449675715,0.022579870285852,0.094162863319721,0.034782608695652,0.020706221474898,0.073360557290416,0.05572904155657,0.020946432860918,0.048330530867163,1,0,3
3076,0.795204222932572,4.77738992020771,5.2592920866998,1.8657099217541,1.5861100423026,0.768803453608148,0.872402731892532,0.969947690078144,1.18468140012321,1.27829833135223,61.87,0.187570712784872,0.171650234362373,0.057620817843866,0.100533376434459,0.025699046387587,0.099563601099079,0.128171973492807,0.111524163568773,0.016890253757879,0.100775820268305,0,0,2
3077,0.855646562643966,5.52094973443833,5.56606376987698,1.92929243201946,1.73403283852567,0.809753677775737,0.873401652989618,0.992120557260017,1.25541040994346,1.35679706793737,55.175,0.246035342093339,0.232079746261894,0.117806977797916,0.038513819664703,0.03072043497961,0.152514725872225,0.08889895786135,0.037788853647485,0.00888083371092,0.046760308110557,0,0,3
3078,0.831793145631034,5.01014552129371,5.84296817824889,1.91906980350323,1.68371177787998,0.775194314255377,0.846492301207235,0.918272015447877,1.27037079735664,1.31858383540672,106.3,0.138193791157103,0.171777986829727,0.109548447789276,0.093508936970837,0.005409219190969,0.14755409219191,0.182455315145814,0.030761994355597,0.010771401693321,0.110018814675447,2,2,2
3079,0.958972114924747,5.64363091355754,5.84447792609212,1.93219615099584,1.74929530488177,0.872580343895343,0.882129832526729,0.989018460829558,1.35274077929058,1.39142333030447,41.26,0.237154629180805,0.219704314105671,0.036354823073194,0.147479398933592,0.036354823073194,0.061439650993699,0.118395540475036,0.094037809015996,0.007028599127484,0.042050412021328,0,0,2
3080,0.822958276871168,5.02099695824014,5.04058215990292,1.8416769201971,1.66068681459983,0.743816828562487,0.851550018071483,0.949577842767742,1.10805917537873,1.18461913697326,78.33,0.127409677007532,0.195965785778118,0.031852419251883,0.284820630665135,0.033703561853696,0.09887654793821,0.08023745691306,0.079216136856888,0.005361930294906,0.062555853440572,1,0,3
3081,0.809938527493772,5.12399330715368,5.48652200823882,1.87900156482917,1.75983562077823,0.817124348913372,0.848703358253078,0.993086194127185,1.11286649738474,1.24813944082894,68.975,0.181877491844871,0.21261326567597,0.014425516491482,0.122798115259152,0.017470097861544,0.075172163827474,0.18455962305183,0.007176513229431,0.055599855019935,0.128307357738311,2,2,2
3082,0.865490653898295,5.1445995000716,5.70735002583394,1.88524547703912,1.69762997958093,0.8520153952284,0.835669495248652,1.02603877105835,1.21042521855831,1.35578295477708,71.805,0.201309101037532,0.209038367801685,0.013439175544879,0.174639649049509,0.061764501079312,0.093308265441125,0.082932943388343,0.075342942692013,0.034816516955644,0.053408537009958,1,0,2
3083,0.793932729278747,4.81149426461105,5.38216339290948,1.87930996603916,1.60835644883719,0.737926470088959,0.83016754721768,0.972876304103507,1.21485611541022,1.29407677046499,56.54,0.222143615139724,0.316943756632473,0.02652989034312,0.08852140077821,0.006986204457022,0.023965334276618,0.132207286876548,0.098514326140785,0.025380261761585,0.058807923593916,2,0,3
3084,0.865490653898295,5.1445995000716,5.70735002583394,1.88524547703912,1.69762997958093,0.8520153952284,0.835669495248652,1.02603877105835,1.21042521855831,1.35578295477708,55.025,0.151749204906861,0.160381644706951,0.052430713312131,0.130395274875057,0.02925942753294,0.092321671967288,0.194275329395729,0.019354838709677,0.045979100408905,0.123852794184462,3,1,4
3085,0.903174326483211,5.60706793884035,5.87539108190316,1.90608950873762,1.72447821868581,0.825388282830797,0.92844778615241,0.991748030908762,1.3119892114114,1.31676164849468,54.985,0.169682640720196,0.258888787851232,0.018914249340729,0.207693007183777,0.021460398290443,0.085477857597527,0.094934982267891,0.081294898608712,0.009002455215059,0.052650722924434,1,0,2
3086,0.791059993396585,4.73767894743527,5.1872004202328,1.88526914423277,1.61034277792222,0.765184256382205,0.830840922542683,0.970860282076367,1.15720210429945,1.27678720350934,76.02,0.206656143120232,0.233425414364641,0.035056564062089,0.130360431465404,0.017429623783215,0.042225730071034,0.166535122336227,0.040647198105762,0.031439094975007,0.09622467771639,2,0,2
3087,0.90933895382043,5.5627887271558,5.448518689783,1.90011853176003,1.80112852171117,0.814926216715378,0.938842041114163,0.970033656903033,1.31763137884642,1.32528163264654,40.68,0.152900688298918,0.262782694198623,0.036135693215339,0.146140609636185,0.041052114060964,0.009095378564405,0.136061946902655,0.06846116027532,0.047197640117994,0.100172074729597,2,0,2
3088,0.747629059855823,5.1910184625465,5.44507604204512,1.61583560489307,1.52668878472051,0.831019376230046,0.813522066315144,0.971309003472761,1.18614174137716,1.23587168337672,37.28,0.234710300429185,0.066791845493562,0.06706008583691,0.142301502145923,0.026824034334764,0.073631974248927,0.170064377682403,0.080472103004292,0.053648068669528,0.084495708154506,2,0,2
3089,0.793339266680502,4.97779792718989,5.53054680212417,1.85667339132354,1.63584902788306,0.762935200055204,0.811528766364214,0.983222920829989,1.21393122241849,1.34937212821806,110.65,0.198644374152734,0.257659286037054,0.023813827383642,0.160460912788071,0.029462268413918,0.043334839584275,0.050564844103028,0.052733845458653,0.090917306823317,0.09240849525531,2,2,2
3090,0.801994805333202,5.02495057264153,5.4357502980128,1.89836645831095,1.69951950835058,0.799223254047838,0.843059784403058,0.995272256542007,1.16398938218582,1.34460664156897,82.965,0.184475381184837,0.276924004098114,0.028023865485446,0.148195021997228,0.026517206050744,0.048695232929549,0.03718435484843,0.04616404507925,0.022057494124028,0.181763394202374,0,0,2
3091,0.795371290815248,5.00908621269024,5.56843544313456,1.87362648591344,1.65486776424792,0.771616972908783,0.821653801586282,0.995733813356149,1.22722609603456,1.35914540940771,125.04,0.195537428023033,0.183341330774152,0.048784388995521,0.247080934101088,0.029230646193218,0.006597888675624,0.0986484325016,0.096968969929623,0.007997440818938,0.085812539987204,1,1,6
3092,0.793339266680502,4.97779792718989,5.53054680212417,1.85667339132354,1.63584902788306,0.762935200055204,0.811528766364214,0.983222920829989,1.21393122241849,1.34937212821806,33.655,0.122270093596791,0.300401129104145,0.081562917842817,0.097459515673748,0.030901797652652,0.091071163274402,0.182439459218541,0.035804486703313,0.021393552221067,0.036695884712524,0,0,1
3093,0.793356082909978,5.33314930095388,5.29083614791822,1.88288157602453,1.74898079376407,0.806715005122566,0.848624126986454,0.921715533113453,1.20523233184628,1.30446695121851,76.945,0.131847423484307,0.215478588602248,0.009747222041718,0.097017350055234,0.011696666450062,0.124309571772045,0.197283774124375,0.060692702579765,0.081681720709598,0.070244980180649,2,1,2
3094,0.872996248692595,5.1831546501516,5.52948787629022,1.91104550878156,1.70401587451754,0.829431325064949,0.8678350076911,1.04670809747579,1.23041734136572,1.32624598815893,81.99,0.123734601780705,0.366508110745213,0.042932064885962,0.09409684107818,0.029454811562386,0.076533723624832,0.138126600804976,0.048664471276985,0.046713013782169,0.033235760458593,0,0,2
3095,0.859282733329388,5.1531215240186,5.56011936807809,1.89060695948675,1.69076899082025,0.813905193711958,0.864591669559318,1.01645652193957,1.21070840043964,1.32883573245156,64.43,0.122924103678411,0.154663976408505,0.073335402762688,0.127968337730871,0.043923638056806,0.183144497904703,0.085829582492628,0.173987273009468,0.005354648455688,0.028868539500233,0,0,1
3096,0.817083482674582,5.61103708999655,5.63616353329644,1.75583800643263,1.5909056533566,0.762878481767727,0.821358139207641,0.960558619714712,1.29610522167103,1.35577044978394,27.665,0.149647569130671,0.127598048075185,0.052051328393277,0.062714621362733,0.036146755828664,0.248508946322068,0.139165009940358,0.05277426350985,0.018073377914332,0.113320079522863,0,0,1
3097,0.894903069744587,5.66103495436356,5.58694942885225,1.91229529116542,1.75524413988632,0.820658472004689,0.91152578865847,0.975251874167212,1.31831483930439,1.33219223562609,50.765,0.146360681571949,0.273712203289668,0.039200236383335,0.113562493844184,0.007386979217965,0.060868708756033,0.10804688269477,0.120358514724712,0.024327784891165,0.106175514626219,2,2,2
3098,0.871780950711653,5.63741745547933,5.74469632924451,1.92280294949494,1.6544154187053,0.779800359761038,0.876437294364579,1.00114086413108,1.31834839242819,1.3397675405975,49.365,0.268712650663425,0.252202977818292,0.101185050136737,0.07890205611263,0.022688139369999,0.076268611364327,0.101488909146156,0.025321584118302,0.01073635166616,0.06249366960397,0,0,2
3099,0.740090038697512,5.09020073581437,5.41120530314103,1.74230977050614,1.60935810949869,0.853299128736956,0.86485050205443,0.966643309331578,1.1785799714252,1.26525972982479,82.335,0.089815995627619,0.451569806279225,0.007590939454667,0.127345600291492,0.026234286755329,0.046092184368738,0.17434869739479,0.043784538774519,0.007226574360843,0.02599137669278,2,0,2
3100,0.795371290815248,5.00908621269024,5.56843544313456,1.87362648591344,1.65486776424792,0.771616972908783,0.821653801586282,0.995733813356149,1.22722609603456,1.35914540940771,76.485,0.205726613061385,0.227691704255736,0.049617572072956,0.140288945544878,0.029809766620906,0.061646074393672,0.127214486500621,0.059423416356148,0.0294829051448,0.069098516048899,4,2,3
3101,0.804197586921307,5.00058981327869,5.35826742340492,1.83961918196185,1.54699384962102,0.761775284400538,0.821484124981581,0.986037216462955,1.11754233109274,1.23001995953289,35.52,0.150619369369369,0.162021396396396,0.03856981981982,0.196790540540541,0.025337837837838,0.062218468468469,0.158502252252252,0.056869369369369,0.053913288288288,0.095157657657658,2,0,2
3102,0.82812943990156,4.76916424060004,5.21740111136617,1.83749647199801,1.68048868603594,0.75453663796913,0.859310616012123,0.949511390985544,1.1822072001847,1.26896897935683,51.065,0.112993243904827,0.349162831685107,0.143640458239499,0.094585332419465,0.008224811514736,0.041907372956036,0.107510036228336,0.088514638206208,0.024086948007442,0.029374326838343,2,0,2
3103,0.740090038697512,5.09020073581437,5.41120530314103,1.74230977050614,1.60935810949869,0.853299128736956,0.86485050205443,0.966643309331578,1.1785799714252,1.26525972982479,66.17,0.176666162913707,0.321066948768324,0.042164122714221,0.13956475744295,0.032038688227293,0.060148103370107,0.13231071482545,0.024784645609793,0.018815173039142,0.052440683089013,2,2,2
3104,0.791005421681509,5.1911858815101,5.47453590445367,1.76902437230631,1.58439901925394,0.845491624863116,0.849138066413558,0.988364288545933,1.20503691008817,1.27783662678453,33.195,0.240849525530953,0.118090073806296,0.076065672541045,0.173068233167646,0.028468142792589,0.152733845458653,0.100918813074258,0.058743786714867,0.014911884319928,0.036150022593764,1,0,1
3105,0.868894487875629,4.77808804525504,5.48289653908769,1.77510111369111,1.74602249529887,0.775401291059315,0.863275969325238,0.887292834932222,1.15860034304449,1.26546319246121,59.27,0.129070355997975,0.38375231989202,0.096001349755357,0.104521680445419,0.013581913278218,0.019993251223216,0.187615994600979,0.008267251560655,0.016703222540915,0.040492660705247,1,0,1
3106,0.811663620469149,5.20084161596886,5.43136546652237,1.845940114048,1.72829233850857,0.78174893137924,0.871431694078083,0.938417467495963,1.20377044597294,1.26887288987016,75.905,0.080165996969897,0.222910216718266,0.014030696265068,0.185956129372242,0.0418286015414,0.166326328963836,0.131084908767538,0.072195507542323,0.020947236677426,0.064554377182004,2,0,2
3107,0.90933895382043,5.5627887271558,5.448518689783,1.90011853176003,1.80112852171117,0.814926216715378,0.938842041114163,0.970033656903033,1.31763137884642,1.32528163264654,38.31,0.247193944139911,0.176194205168363,0.160140955364135,0.115113547376664,0.007700339336988,0.023362046463065,0.104541895066562,0.03471678412947,0.018141477421039,0.112894805533803,1,0,1
3108,0.831793145631034,5.01014552129371,5.84296817824889,1.91906980350323,1.68371177787998,0.775194314255377,0.846492301207235,0.918272015447877,1.27037079735664,1.31858383540672,71.085,0.410705493423366,0.178800028135331,0.012520222269114,0.043398747977773,0.007033832735458,0.072589153829922,0.066118027713301,0.051417317296195,0.035380178659352,0.122036997960189,1,2,2
3109,0.795968501387376,5.25394764313735,5.48031008148585,1.91456713453151,1.72999855574736,0.799630025973467,0.8380244638333,0.953014152758572,1.2200642700612,1.31566775225584,56.53,0.10286573500796,0.209446311692906,0.007960375022112,0.1001238280559,0.06332920573147,0.255085795153016,0.084114629400318,0.151070228197417,0.003184150008845,0.022819741730055,0,0,2
3110,0.92147035335421,5.66845724391145,5.79761189589065,1.9238168017423,1.78286287854646,0.894406294455723,0.87265905964248,0.995372462741915,1.2910686853736,1.39645267800383,88.66,0.230430859463118,0.372941574554478,0.013873223550643,0.135235732009926,0.021430182720505,0.022558087074216,0.075287615610196,0.061921949018723,0.029494698849538,0.036826077148658,2,0,2
3111,0.832428310870721,4.85024988085319,5.14445730041382,1.73467788741236,1.68849387931639,0.681938325516679,0.872300297859388,0.995058987249356,1.01900152269123,1.16211736984015,30.325,0.261005770816158,0.179389942291838,0.027205276174773,0.183347073371805,0.013849958779885,0.01714756801319,0.073536685902721,0.015498763396538,0.033470733718054,0.195548227535037,2,1,2
3112,0.835015571973411,4.91489890047415,5.58017623338307,1.94009088102275,1.65590518178727,0.766036825022336,0.826670004034572,0.909800151408624,1.27053861060932,1.30579348698964,62.535,0.052930358998961,0.324218437674902,0.054049732149996,0.213720316622691,0.01998880626849,0.011433597185576,0.176381226513153,0.041576717038459,0.026145358599185,0.079555448948589,1,1,2
3113,0.787756835417007,4.91259092803218,5.34140393612454,1.85820794497945,1.55441678366346,0.805108295198432,0.84013000279875,0.971311669580036,1.08932466139014,1.23259366848823,76.965,0.220229974663808,0.226596504904827,0.032742155525239,0.120249464042097,0.012992918859222,0.092769440654843,0.061781329175599,0.164425388163451,0.015721431819658,0.052491392191256,1,0,3
3114,0.779593862591775,5.03981416511755,5.59772366806786,1.80130212333201,1.536312890744,0.767217208320127,0.783269354526608,1.0037446014448,1.19292437464665,1.26475367917909,38.365,0.089013423693471,0.394760849732829,0.049263651765933,0.161996611494852,0.02476215300404,0.067770102958426,0.074025804769973,0.072201225074938,0.027368695425518,0.038837482080021,0,0,2
3115,0.82114687334258,4.93409162611645,5.50907051907026,1.95899926090325,1.67115474047162,0.786188391195371,0.828718925690217,0.945067178435326,1.17941209549646,1.30270208697529,49.82,0.282215977519069,0.356483340024087,0.040144520272983,0.029506222400642,0.033018867924528,0.044158972300281,0.013950220794862,0.161882778000803,0.016860698514653,0.021778402248093,0,0,1
3116,0.888436422322295,5.53348221506442,5.48724122134736,1.77873899113281,1.81841576925007,0.791436038015793,0.934945484150433,0.957679887929639,1.27006920673134,1.30156645085788,39.38,0.136617572371762,0.371762315896394,0.10538344337227,0.08786185881158,0.030599288979177,0.010538344337227,0.168613509395632,0.014474352463179,0.017267648552565,0.056881665820213,2,0,2
3117,0.797079471146796,5.17056969382815,5.59975564820525,1.82454665717167,1.61328663073172,0.805877691319768,0.814974749458141,1.01143560695902,1.18166898665267,1.26926109573713,46.9,0.142324093816631,0.105117270788913,0.05319829424307,0.159168443496802,0.044776119402985,0.071535181236674,0.109594882729211,0.223987206823028,0.050852878464819,0.039445628997868,3,1,2
3118,0.782858672356794,4.81893675750737,5.31845558152353,1.88024928634188,1.61172634225586,0.784545482895076,0.842486895278957,0.996713692736303,1.17347367392522,1.28130995712209,71.51,0.183540763529576,0.327436722136764,0.013984058173682,0.099916095650958,0.017410152426234,0.1015941826318,0.160816668997343,0.012026290029367,0.020976087260523,0.062298979163753,2,2,2
3119,0.795204222932572,4.77738992020771,5.2592920866998,1.8657099217541,1.5861100423026,0.768803453608148,0.872402731892532,0.969947690078144,1.18468140012321,1.27829833135223,91.22,0.178469633852225,0.278228458671344,0.027406270554703,0.088851129138347,0.035244463933348,0.015237886428415,0.088960754220566,0.085946064459548,0.037436965577724,0.16421837316378,3,0,3
3120,0.845557662623176,5.04181454069778,5.54782976524942,1.89687858779278,1.66250324292467,0.826776653971497,0.823816187538912,1.0142435483715,1.17266265327782,1.33581981592842,66.655,0.137499062335909,0.317230515340185,0.027379791463506,0.197359537919136,0.017853124296752,0.014252494186483,0.117920636111319,0.073512864751332,0.030155277173505,0.066836696421874,2,2,2
3121,0.857814243754642,5.00874364804998,5.79550449691789,1.92493270851649,1.71929077898146,0.793794535768598,0.871061844955272,0.926130365772171,1.23116900452525,1.2932887656864,81.62,0.191925998529772,0.302254349424161,0.011578044596913,0.169382504288165,0.029772114677775,0.04594462141632,0.123131585395736,0.045883361921098,0.023217348689047,0.056910071061015,1,3,2
3122,0.830965759484095,5.09103262537969,5.30157494263317,1.86713205747557,1.6325535046813,0.818640164717765,0.855925037805987,0.981213119134405,1.11580020194773,1.20627070023347,32.615,0.250958148091369,0.159435842403802,0.030660738923808,0.244212785528131,0.015483673156523,0.054729418978997,0.126015636976851,0.045837804691093,0.045837804691093,0.026828146558332,2,0,2
3123,0.825954200950175,5.04114378536233,5.27936499446178,1.86897142060253,1.60071931175595,0.772676165440326,0.857382270884951,0.984655930352665,1.09420886177565,1.22615996495155,132.25,0.166994328922495,0.26578449905482,0.063364839319471,0.181776937618147,0.03062381852552,0.119962192816635,0.0765595463138,0.066200378071834,0.004801512287335,0.023931947069943,1,4,2
3124,0.8403331461201,4.92428362425327,5.68511273810288,1.92768960029165,1.58143464263275,0.792720484304864,0.868646051011375,0.929455106962539,1.24644002706758,1.30949627515616,60.9,0.101067323481117,0.194170771756979,0.008210180623974,0.233990147783251,0.004679802955665,0.111247947454844,0.164039408866995,0.05615763546798,0.040968801313629,0.085467980295567,2,0,3
3125,0.801215880016739,4.84481759969556,5.36216936278112,1.88367368987339,1.65887604743651,0.731396731350001,0.840570156755915,0.958233396763461,1.19350207381184,1.28302990992016,67.27,0.291065854021109,0.029656607700312,0.157202319012933,0.118403448788464,0.011149100639215,0.160770031217482,0.050468262226847,0.068009513899212,0.014196521480601,0.099078341013825,0,0,1
3126,0.747629059855823,5.1910184625465,5.44507604204512,1.61583560489307,1.52668878472051,0.831019376230046,0.813522066315144,0.971309003472761,1.18614174137716,1.23587168337672,74.595,0.221663650378712,0.133856156578859,0.019773443260272,0.118841745425297,0.003485488303506,0.035190026141162,0.223406394530465,0.157584288491186,0.02707956297339,0.059119243917153,2,0,2
3127,0.943304219372541,5.67817122403478,5.743800897036,1.94273056820083,1.76901996068824,0.875544035298981,0.865794541385312,0.99403408288055,1.35226853814217,1.37895271507741,79.965,0.119677358844494,0.307321953354593,0.114049896829863,0.157693991121115,0.018758206715438,0.035202901269305,0.118801975864441,0.053523416494716,0.037453886075158,0.037516413430876,1,1,2
3128,0.840676894293595,5.13529145646667,5.53760645424439,1.87281152588446,1.66344706721165,0.818380998540269,0.832301735062089,1.03448315755916,1.2150189109422,1.35451589715543,55,0.135181818181818,0.290272727272727,0.017636363636364,0.109727272727273,0.018181818181818,0.047363636363636,0.161545454545455,0.118181818181818,0.087363636363636,0.014545454545455,1,2,1
3129,0.873354548676094,5.1346771346688,5.64059002467477,1.90149979433139,1.66790736570002,0.819986145664847,0.837703470142103,1.03776967120267,1.23457453924591,1.37170653425902,147.515,0.159136359014338,0.141409348201878,0.059926109209233,0.154289394298885,0.029115683150866,0.095820763990103,0.211808968579467,0.057892417720232,0.01820153882656,0.07239941700844,2,2,2
3130,0.822958276871168,5.02099695824014,5.04058215990292,1.8416769201971,1.66068681459983,0.743816828562487,0.851550018071483,0.949577842767742,1.10805917537873,1.18461913697326,65.87,0.129269773796873,0.22772126916654,0.015181417944436,0.154319113405192,0.061029300136633,0.132685592834371,0.126916654015485,0.011993320176104,0.010551085471383,0.130332473052983,0,0,2
3131,0.771409668140829,5.14131846855038,5.61850555578471,1.80689087718484,1.58320915401724,0.788364247189088,0.805552697064115,1.0304837013966,1.16487641857641,1.25893562433677,61.155,0.305044558907694,0.162047256969994,0.00392445425558,0.183059439130079,0.071539530700679,0.082413539367182,0.10015534298095,0.043087237347723,0.032540266535852,0.016188373804268,0,0,2
3132,0.813177902092443,4.84250083730692,5.3744493939793,1.68618654778549,1.66059294855771,0.718598619611118,0.859058067607026,0.980802448089802,1.12654008585723,1.21825854904272,84.49,0.245295301219079,0.40738548940703,0.029530121907918,0.057758314593443,0.032784944963901,0.025920227245828,0.02029826014913,0.069475677594982,0.01585986507279,0.095691797845899,3,0,3
3133,0.795371290815248,5.00908621269024,5.56843544313456,1.87362648591344,1.65486776424792,0.771616972908783,0.821653801586282,0.995733813356149,1.22722609603456,1.35914540940771,53.8,0.134293680297398,0.168866171003717,0.014033457249071,0.190799256505576,0.04228624535316,0.16542750929368,0.139498141263941,0.055669144981413,0.036152416356877,0.052973977695167,1,0,2
3134,0.816254189378181,5.14124488820287,5.57348912154303,1.6513050986043,1.5499790206527,0.814865017765638,0.84440127138976,0.95131678450767,1.1654639279667,1.21475106024684,96.09,0.153033614319908,0.376261837860339,0.015610365282548,0.07269226766573,0.014465605161828,0.065043188677282,0.129930273701738,0.054792382141742,0.033874492663128,0.084295972525757,2,0,4
3135,0.750231846899298,5.0641802793128,5.15746044971805,1.72363880696933,1.57858186966836,0.851768398560002,0.851705620674591,0.953901329943241,1.14717400609195,1.24363057554418,94.92,0.197587442056469,0.226875263379688,0.040297092288243,0.095501474926254,0.022808680994522,0.047408343868521,0.126474926253687,0.142857142857143,0.011325326590813,0.088864306784661,0,0,2
3136,0.865802212234434,5.04059870595186,5.35708648917613,1.87851273755361,1.73547816153087,0.794720535528642,0.871747932315376,1.0248378992761,1.20988380418823,1.31058819903143,67.805,0.202049996312956,0.20013273357422,0.033552097927881,0.155740727085023,0.006562937836443,0.107882899491188,0.225425853550623,0.010766167686749,0.01873018213996,0.039156404394956,2,0,2
3137,0.840676894293595,5.13529145646667,5.53760645424439,1.87281152588446,1.66344706721165,0.818380998540269,0.832301735062089,1.03448315755916,1.2150189109422,1.35451589715543,45.79,0.329657130377812,0.159532649050011,0.007425202009172,0.185520856082114,0.049028172089976,0.089975977287617,0.040183446167285,0.062022275606028,0.029700808036689,0.046953483293296,2,0,2
3138,0.79333930552664,5.13456681423449,5.53912165467417,1.81813709058077,1.63377465380201,0.780657477289771,0.843483072622858,0.978822344242959,1.17848207815699,1.25171572048898,73.28,0.190024563318777,0.227278930131004,0.039369541484716,0.135917030567686,0.031045305676856,0.102483624454148,0.123908296943231,0.044555131004367,0.031727620087336,0.073689956331878,1,0,2
3139,0.82938153953428,5.08579195040252,5.49121605001274,1.88391379998522,1.68185846300748,0.767565756319617,0.826509597376546,1.00869375542871,1.2333500439937,1.37252122845454,49.28,0.204849837662338,0.31737012987013,0.037236201298701,0.137175324675325,0.009131493506494,0.028409090909091,0.129971590909091,0.033583603896104,0.03125,0.071022727272727,3,0,3
3140,0.942189617680617,5.61899538245602,5.69090022599004,1.82037027097746,1.8194005832524,0.823413876791599,0.894108278298446,0.978412009747716,1.23349013192801,1.33200081693509,69.965,0.24705209747731,0.218537840348746,0.028800114342886,0.165225469877796,0.014507253626813,0.01779461159151,0.107124991066962,0.080826127349389,0.040877581647967,0.079253912670621,3,1,3
3141,0.838734718163904,5.62509888958431,5.32698607246761,1.80448754083332,1.66172684731464,0.811643442538843,0.874869970411198,1.01749309916392,1.24249921698734,1.34509925292166,55.34,0.145193350198771,0.292103361040838,0.010390314419949,0.130556559450669,0.037043729671124,0.073274304300687,0.192627394289845,0.075894470545717,0.016263100831225,0.026653415251175,2,0,2
3142,0.884342914950054,5.62511561838208,5.74637549828267,1.93038886023334,1.69112954132883,0.790749122899516,0.880617786889287,0.990762945573633,1.31864813623415,1.36021258503565,27.345,0.197110989211922,0.303346132748217,0.052843298592064,0.190711281769976,0.061620040226733,0.025415980983727,0.013713658804169,0.037118303163284,0.007313951362223,0.110806363137685,0,0,1
3143,0.943304219372541,5.67817122403478,5.743800897036,1.94273056820083,1.76901996068824,0.875544035298981,0.865794541385312,0.99403408288055,1.35226853814217,1.37895271507741,51.02,0.154449235593885,0.224715797726382,0.01156409251274,0.171893375147001,0.008722069776558,0.058310466483732,0.12906703253626,0.083300666405331,0.030086240689926,0.127891023128185,2,3,2
3144,0.83576611554147,5.70342478956563,5.54458837407923,1.79549399692869,1.64061992008642,0.781280755103017,0.841848277173636,0.968923746328733,1.27014260288561,1.35527015116875,74.01,0.156600459397379,0.153965680313471,0.011687609782462,0.249155519524389,0.007701661937576,0.050601270098635,0.105864072422646,0.088771787596271,0.034319686528848,0.141332252398325,3,0,4
3145,0.808187657064659,5.06292558276501,5.37567337111917,1.86977350462504,1.61539927688057,0.778892846477028,0.848673402740657,0.982226419735329,1.13253487642909,1.22534227514347,44.965,0.218503280329145,0.076726342710998,0.030801734682531,0.154675859001446,0.022239519626376,0.091182030468142,0.135105081730235,0.129878794618036,0.043700656065829,0.097186700767263,1,2,1
