,pt.breadcereal,pt.meat,pt.fish,pt.milk,pt.fat,pt.fruit,pt.vegetable,pt.sugar,pt.other,pt.nonalc,total.expenditure,wt.breadcereal,wt.meat,wt.fish,wt.milk,wt.fat,wt.fruit,wt.vegetable,wt.sugar,wt.other,wt.nonalc,d.econ.active,d.n.child,d.n.adult
3233,0.801994805333202,5.02495057264153,5.4357502980128,1.8983664583109496,1.69951950835058,0.799223254047838,0.843059784403058,0.995272256542007,1.16398938218582,1.34460664156897,87.5,0.127714285714286,0.124971428571429,0.313257142857143,0.1328,0.0318285714285714,0.0444,0.148685714285714,0.0142857142857143,0.0126285714285714,0.0494285714285714,0,0,2
3234,0.835700186696364,4.974770412006,5.73358804618422,1.9461422445321297,1.68922368101574,0.7689060062542009,0.8288506438572,0.905260458652149,1.26475944116018,1.32650408880313,124.01,0.21550681396661606,0.352431255543908,0.009031529715345541,0.0536247076848641,0.0090718490444319,0.0134666559148456,0.042980404806063986,0.092049028304169,0.0415692282880413,0.17026852673171494,3,1,3
3235,0.90933895382043,5.5627887271558,5.448518689783,1.90011853176003,1.80112852171117,0.8149262167153779,0.9388420411141628,0.970033656903033,1.31763137884642,1.3252816326465402,64.755,0.109952899390008,0.382364296193344,0.0716546984788819,0.0838545286078295,0.0437804030576789,0.083622886263609,0.131881707976218,0.0153656088332947,0.0172187475870589,0.0603042236120763,0,0,3
3236,0.7850894231587049,5.07178077676914,5.8982161375131605,1.8021632292706495,1.57122525754439,0.7659605813686401,0.8089719462450391,1.02855115751509,1.2100445172533505,1.26684981758935,48.38,0.203803224472923,0.30394791236048,0.0385489871847871,0.0409260024803638,0.0117817279867714,0.0804051260851592,0.0646961554361306,0.136420008267879,0.0460934270359653,0.0733774286895411,1,1,1
3237,0.827578958004567,5.0510649349869405,5.45995816699829,1.8943771590066296,1.73277129180328,0.804773140021182,0.8651719215363181,0.991070731674515,1.19911859679474,1.33835756656823,100.285,0.20162536770204895,0.217081318243007,0.00498579049708331,0.308421000149574,0.0204417410380416,0.00498579049708331,0.0668095926609164,0.08425985940070799,0.0198933040833624,0.0714962357281747,0,2,2
3238,0.7872174516998459,4.745568827428982,5.35474533983857,1.8775165152785,1.60378904811948,0.739028782889347,0.8170695047789208,0.9768758240926452,1.19950043371913,1.31017252509707,27.59,0.354113809351214,0.0788329104748097,0.0188474084813338,0.29159115621602,0.0498368974266038,0.0181225081551287,0.0130482058716926,0.06197897789054,0.0360637912287061,0.0775643349039507,0,0,1
3239,0.799585217363127,5.4682711071586,5.5176246728725005,1.77343183171687,1.63154210470304,0.8059290413438149,0.857803971404764,0.991435129138556,1.20469952854404,1.36161424820295,27.025,0.14172062904717905,0.159111933395005,0.167992599444958,0.22516188714153604,0.0103607770582794,0.047363552266419987,0.10194264569842698,0.0107308048103608,0.08473635522664201,0.0508788159111933,1,0,1
3240,0.872996248692595,5.183154650151598,5.52948787629022,1.91104550878156,1.70401587451754,0.8294313250649491,0.8678350076910999,1.04670809747579,1.23041734136572,1.32624598815893,43.085,0.181617732389463,0.315887199721481,0.0208889404665197,0.143553440872694,0.0135778113032378,0.0524544505048161,0.169780666125102,0.0300568643379366,0.0206568411280028,0.0515260531507485,3,1,2
3241,0.79333930552664,5.13456681423449,5.53912165467417,1.81813709058077,1.63377465380201,0.780657477289771,0.8434830726228578,0.9788223442429592,1.17848207815699,1.25171572048898,77.405,0.219236483431303,0.14824623732317,0.0704734836250888,0.14172211097474302,0.00917253407402623,0.140430204767134,0.0933402234997739,0.00607195917576384,0.0183450681480525,0.152961694980944,2,1,2
3242,0.7495817746583531,5.07380487595852,5.26581328027274,1.71972092160811,1.59185703785061,0.866920794379162,0.862133688114029,1.00031348172669,1.20240528616519,1.23156831760621,56.295,0.14370725641708898,0.3908872901678661,0.0226485478284039,0.123279154454214,0.0308197886135536,0.0317967847943867,0.105426769695355,0.0796695976552092,0.0177635669242384,0.0540012434496847,0,0,2
3243,0.868827455229396,5.133039631265482,5.46657114057256,1.89768991810414,1.7085327466738,0.851236241032293,0.83950590220323,1.01286973573892,1.20576490263058,1.3215714497013702,100.05,0.16781609195402306,0.132833583208396,0.072463768115942,0.126886556721639,0.0142928535732134,0.135382308845577,0.119140429785107,0.0904047976011994,0.0172413793103448,0.12353823088455802,2,2,2
3244,0.7907013573322421,5.54491646247952,5.3086221538314415,1.7484040925041002,1.58645642616065,0.809933118425578,0.8372964363625991,0.9928517972769648,1.20328205046754,1.35905027645956,100.965,0.147328282077948,0.433566087257961,0.0396176892982717,0.117466448769376,0.0205516763234784,0.0109443866686476,0.102411726836032,0.0344178675778735,0.0362997078195414,0.0573961273708711,1,0,3
3245,0.756463674848633,5.1577706541454,5.17186950012718,1.70543805691673,1.58701620551111,0.844157997449596,0.811333592512153,0.9645215050412692,1.1844430775581,1.25108018771568,47.815,0.208511973230158,0.13405834989020202,0.0394227752797239,0.101014326048311,0.0627418174213113,0.0872111262156227,0.067656593119314,0.0873156959113249,0.0395273449754261,0.17253999790860594,1,0,2
3246,0.865802212234434,5.0405987059518615,5.35708648917613,1.87851273755361,1.73547816153087,0.7947205355286421,0.871747932315376,1.0248378992761,1.20988380418823,1.31058819903143,52.95,0.135505193578848,0.0576015108593012,0.0282341831916903,0.473654390934844,0.0297450424929178,0.0648725212464589,0.0891406987724268,0.0518413597733711,0.028328611898017005,0.0410764872521246,1,0,2
3247,0.82938153953428,5.08579195040252,5.49121605001274,1.88391379998522,1.68185846300748,0.767565756319617,0.826509597376546,1.00869375542871,1.2333500439937,1.37252122845454,69.005,0.102746177813202,0.2515759727555969,0.0652126657488588,0.276429244257663,0.00833272951235418,0.15114846750235506,0.0844866314035215,0.0307948699369611,0.00920223172233896,0.0200710093471488,0,0,2
3248,0.8211468733425799,4.934091626116451,5.509070519070259,1.95899926090325,1.6711547404716205,0.786188391195371,0.828718925690217,0.945067178435326,1.17941209549646,1.30270208697529,123.505,0.11703979595967802,0.34860936804178,0.0458685883162625,0.07497672159021901,0.008096838184688879,0.0502813651269179,0.125379539289907,0.0752196267357597,0.0104449212582487,0.144083235496539,1,1,1
3249,0.7400900386975121,5.09020073581437,5.41120530314103,1.74230977050614,1.60935810949869,0.853299128736956,0.8648505020544301,0.966643309331578,1.1785799714252,1.26525972982479,20.845,0.424802110817942,0.0172703286159751,0.12688894219237198,0.0961861357639722,0.0371791796593907,0.0477332693691533,0.0364595826337251,0.0266250899496282,0.0515711201727033,0.135284240825138,0,0,1
3250,0.7933392666805021,4.977797927189889,5.53054680212417,1.85667339132354,1.63584902788306,0.762935200055204,0.8115287663642141,0.983222920829989,1.21393122241849,1.3493721282180602,54.565,0.167140108127921,0.127829194538624,0.186566480344543,0.13983322642719698,0.0916338312104829,0.0531476221020801,0.09676532575827,0.0509484101530285,0.009071749289837807,0.0770640520480161,0,0,2
3251,0.8317931456310341,5.01014552129371,5.8429681782488885,1.9190698035032296,1.68371177787998,0.7751943142553771,0.846492301207235,0.9182720154478772,1.27037079735664,1.31858383540672,49.625,0.0900755667506297,0.21168765743073,0.00664987405541562,0.170780856423174,0.00846347607052897,0.12453400503778303,0.21118387909319894,0.0792947103274559,0.0332493702770781,0.064080604534005,2,0,2
3252,0.865490653898295,5.1445995000716,5.70735002583394,1.8852454770391205,1.69762997958093,0.8520153952284001,0.835669495248652,1.0260387710583498,1.2104252185583102,1.35578295477708,71.81,0.138768973680546,0.22991226848628304,0.0486701016571508,0.119133825372511,0.0334215290349533,0.10569558557304,0.18841386993455,0.0218632502436986,0.032655618994569,0.0814649770226988,0,0,1
3253,0.804313484610941,5.57822019220425,5.57746241103482,1.76341683117697,1.57825969890038,0.774210592857838,0.8458729138601491,0.989675194396638,1.28265064824847,1.3897500042424802,67.995,0.111993528935951,0.255459960291198,0.0131627325538643,0.17067431428781502,0.08088830061033901,0.12986248988896198,0.0698580777998382,0.0555923229649239,0.0830943451724391,0.0294139274946687,2,2,2
3254,0.7476290598558231,5.1910184625465,5.44507604204512,1.6158356048930702,1.52668878472051,0.8310193762300458,0.813522066315144,0.971309003472761,1.18614174137716,1.23587168337672,169.175,0.19204965272646696,0.36828727648884296,0.00292596423821487,0.14399290675336202,0.00886655829762081,0.0276045514999261,0.10025121915176598,0.0133293926407566,0.0461061031476282,0.096586375055416,4,2,4
3255,0.7933392666805021,4.977797927189889,5.53054680212417,1.85667339132354,1.63584902788306,0.762935200055204,0.8115287663642141,0.983222920829989,1.21393122241849,1.3493721282180602,171.455,0.138228689743665,0.29576273657811103,0.0501880960018664,0.13335860721472098,0.0212592225365256,0.0613572074305211,0.155084424484559,0.0767256714589834,0.0337989559942842,0.0342363885567642,4,2,5
3256,0.823167607189004,5.63851292472168,5.5966047799101695,1.77919756612137,1.66771478979095,0.806177303127998,0.861058549195491,0.983609476256409,1.26993882633264,1.36474967189807,71.005,0.12013238504330698,0.288500809802127,0.103795507358637,0.107457221322442,0.0147876910076755,0.00183085698190268,0.0785155974931343,0.0769664108161397,0.0230969650024646,0.18491655517217104,3,0,3
3257,0.813157805097813,5.002013531702572,5.64495748452968,1.8847559081867096,1.74716197200892,0.7572794225575531,0.847289291670649,0.9614532162590892,1.13051199132559,1.24645492328717,28.69,0.256535378180551,0.0711049146043918,0.0479261066573719,0.16416869989543398,0.0174276751481352,0.190135935866155,0.105088881143255,0.0162077378877658,0.0651795050540258,0.0662251655629139,2,1,2
3258,0.823948176257271,5.013694189298129,5.2572937862003,1.80327072394144,1.7458767741568797,0.7551612260039521,0.8729542327880729,0.926304541480662,1.21034395278733,1.31703805175525,57.44,0.262186629526462,0.248607242339833,0.0174094707520891,0.127524373259053,0.0162778551532033,0.067374651810585,0.0774721448467967,0.120647632311978,0.0233286908077994,0.0391713091922006,1,0,2
3259,0.83576611554147,5.70342478956563,5.544588374079231,1.79549399692869,1.6406199200864198,0.7812807551030171,0.841848277173636,0.968923746328733,1.2701426028856102,1.35527015116875,46.825,0.170208222103577,0.20266951414842496,0.0773091297383876,0.10240256273358198,0.0256273358248799,0.0499733048585158,0.24378003203417006,0.0061932728243459705,0.0461292044847838,0.0757074212493326,2,0,2
3260,0.801994805333202,5.02495057264153,5.4357502980128,1.8983664583109496,1.69951950835058,0.799223254047838,0.843059784403058,0.995272256542007,1.16398938218582,1.34460664156897,43.93,0.13806055087639402,0.3667197814705209,0.10903710448440697,0.088208513544275,0.0129751877987708,0.0170726155246984,0.149328477122695,0.0569087184156613,0.0421124516275894,0.0195765991349875,1,2,2
3261,0.787888321755279,5.10504770445513,5.6809490512502805,1.86889546301603,1.73710968619735,0.791963925388907,0.821262261715889,0.972716105982835,1.17707160999128,1.27856171475287,70.45,0.137473385379702,0.262952448545067,0.0532292405961675,0.121149751596877,0.0345635202271114,0.0797019162526615,0.142299503193754,0.0440028388928318,0.0362668559261888,0.088360539389638,1,0,2
3262,0.788916984479057,5.12782452479337,5.7506106007605,1.8320929536340904,1.60552819096399,0.7825623900497791,0.806068520128343,1.0150231472390798,1.19187077219276,1.28676218281101,83.11,0.106846348213211,0.484117434725063,0.0598002647094213,0.112621826495007,0.00691854169173385,0.0259294910359764,0.11147876308506803,0.0175670797737938,0.0244254602334256,0.0502947900373,2,0,2
3263,0.865490653898295,5.1445995000716,5.70735002583394,1.8852454770391205,1.69762997958093,0.8520153952284001,0.835669495248652,1.0260387710583498,1.2104252185583102,1.35578295477708,54.705,0.195594552600311,0.241568412393748,0.0274197970935015,0.175029704780185,0.0287907869481766,0.0775066264509643,0.114431953203546,0.0298875788319166,0.0292477835664016,0.0805228041312494,1,1,2
3264,0.756463674848633,5.1577706541454,5.17186950012718,1.70543805691673,1.58701620551111,0.844157997449596,0.811333592512153,0.9645215050412692,1.1844430775581,1.25108018771568,112.485,0.278348224207672,0.215584300128906,0.0538738498466462,0.130772991954483,0.0170689425256701,0.0611192603458239,0.0886784904653954,0.0829443925856781,0.0104013868515802,0.0612081610881451,2,3,2
3265,0.868827455229396,5.133039631265482,5.46657114057256,1.89768991810414,1.7085327466738,0.851236241032293,0.83950590220323,1.01286973573892,1.20576490263058,1.3215714497013702,38.99,0.1213131572198,0.136317004360092,0.102077455757887,0.109899974352398,0.0430879712746858,0.0384714029238266,0.128238009746089,0.142472428827905,0.0379584508848423,0.140164144652475,2,0,2
3266,0.8112157692297242,5.15843302633783,5.57838358566587,1.82808065413848,1.62378976862599,0.7807019468942671,0.847458392350267,0.995305136541007,1.17617446834029,1.24201151534343,76.13,0.192893734401681,0.303625377643505,0.0704058846709576,0.0881387101011428,0.0246946013398135,0.0167476684618416,0.0970707999474583,0.0720478129515303,0.0183239196111914,0.116051490870879,2,1,2
3267,0.8529583063129671,5.0510884844625705,5.6710226706332385,1.9367509984084696,1.7280847018166,0.794018220797842,0.8588441105398621,0.905253932180352,1.24997231488008,1.29571703326691,68.725,0.185158239359767,0.19483448526737,0.0436522371771553,0.104619861767916,0.0459803564932703,0.0809021462349945,0.142524554383412,0.0353583121134958,0.0453983266642415,0.121571480538378,2,0,3
3268,0.8387347181639041,5.62509888958431,5.32698607246761,1.80448754083332,1.66172684731464,0.811643442538843,0.874869970411198,1.01749309916392,1.24249921698734,1.34509925292166,60.53,0.248306624814142,0.24681975879729104,0.00842557409548984,0.0649264827358335,0.00404757971253924,0.0247811002808525,0.11250619527507,0.0993722121262184,0.0219725755823559,0.168841896580208,1,2,2
3269,0.8578142437546422,5.008743648049982,5.795504496917889,1.9249327085164896,1.71929077898146,0.793794535768598,0.871061844955272,0.9261303657721708,1.23116900452525,1.2932887656863998,80.21,0.266612641815235,0.134833561900012,0.0368407929185887,0.143872335120309,0.0333499563645431,0.041703029547438,0.136204961974816,0.103727714748784,0.0487470390225658,0.0541079665877073,2,2,2
3270,0.8455576626231758,5.04181454069778,5.54782976524942,1.89687858779278,1.66250324292467,0.8267766539714971,0.823816187538912,1.0142435483715,1.1726626532778202,1.33581981592842,98.99,0.284220628346298,0.224618648348318,0.0684917668451359,0.12440650570764697,0.0173754924739873,0.0313162945752096,0.0438933225578341,0.118294777250227,0.0192443681179917,0.0681381957773513,3,0,3
3271,0.770295039234746,5.08041088954825,5.48268208078675,1.89912091775971,1.7580317677819397,0.803458315157165,0.824738613828003,0.975489247975346,1.15969745061953,1.28241500739959,42.5,0.257882352941177,0.238941176470588,0.0245882352941176,0.14400000000000002,0.0289411764705882,0.0244705882352941,0.0857647058823529,0.0527058823529412,0.022,0.120705882352941,0,0,1
3272,0.7400900386975121,5.09020073581437,5.41120530314103,1.74230977050614,1.60935810949869,0.853299128736956,0.8648505020544301,0.966643309331578,1.1785799714252,1.26525972982479,51.055,0.158750367251004,0.31994907452747,0.0326118891391637,0.257271569875624,0.0274214082851826,0.0274214082851826,0.0247772010576829,0.0380961707962002,0.0423073156399961,0.0713935951424934,2,1,2
3273,0.863204291807504,5.1207589638588,5.31940605258114,1.88102014166964,1.65242971275504,0.7960509147413678,0.8636572994392809,1.00182383676715,1.18810006807301,1.32570107563097,38.515,0.161106062573023,0.24367129689731304,0.0445281059327535,0.24964299623523295,0.0259639101648708,0.0488121511099572,0.112034272361418,0.0196027521744775,0.0704920160976243,0.0241464364533299,1,2,1
3274,0.791005421681509,5.1911858815101,5.47453590445367,1.76902437230631,1.58439901925394,0.845491624863116,0.8491380664135579,0.988364288545933,1.20503691008817,1.27783662678453,181.52,0.12433891582194803,0.289857866901719,0.161690171881886,0.0813684442485677,0.00426950198325253,0.0449261789334509,0.141141472014103,0.0555035257822829,0.0353955486998678,0.06150837373292201,2,2,2
3275,0.7938427021705559,5.10440153096961,5.4352523079764286,1.83966924527091,1.63049652361698,0.7824792485777192,0.844786441418249,1.0114061162906,1.1900547742895902,1.24137674305955,41.415,0.23252444766389,0.21187975371242296,0.0481709525534227,0.23759507424846105,0.0120729204394543,0.0371845949535193,0.119038995533019,0.0112278160086925,0.0554147048170953,0.0348907400700229,0,0,2
3276,0.822997053443563,4.96501655851327,5.604622683478791,1.9287453571454296,1.72946937135115,0.7957613345516221,0.873231183325218,0.9414629736831852,1.2277423263016298,1.30563057930843,98.845,0.205624968384845,0.0362183216146492,0.0133542414892003,0.19712681470989896,0.0153270271637412,0.110374829278163,0.139612524659821,0.15281501340482598,0.0492690576154586,0.080277201679397,3,4,2
3277,0.771409668140829,5.14131846855038,5.61850555578471,1.80689087718484,1.5832091540172402,0.788364247189088,0.8055526970641149,1.0304837013966,1.16487641857641,1.25893562433677,99.94,0.21647988793276,0.174804882929758,0.0166099659795878,0.300130078046828,0.00600360216129678,0.0644386631979188,0.0579347608565139,0.0394736842105263,0.0384730838503102,0.0856513908345007,2,2,2
3278,0.90933895382043,5.5627887271558,5.448518689783,1.90011853176003,1.80112852171117,0.8149262167153779,0.9388420411141628,0.970033656903033,1.31763137884642,1.3252816326465402,81.975,0.246904544068314,0.143153400426959,0.0656907593778591,0.113998170173833,0.0650198231168039,0.08709972552607499,0.120829521195486,0.0458676425739555,0.0198231168039036,0.09161329673681,4,0,4
3279,0.7937544963372819,5.07604695769624,5.65521268210124,1.86264685761618,1.75251754251413,0.780343219952273,0.8291616624396829,0.9968652777310948,1.1633414335853,1.27217540395153,90.085,0.167508464228229,0.287062219015374,0.0527279791308209,0.131153910195926,0.006327357495698511,0.0909141366487207,0.12893378475883902,0.0466781373147583,0.0430149303435644,0.0456790808680691,2,1,2
3280,0.822997053443563,4.96501655851327,5.604622683478791,1.9287453571454296,1.72946937135115,0.7957613345516221,0.873231183325218,0.9414629736831852,1.2277423263016298,1.30563057930843,87.075,0.119437266724088,0.0573069193224232,0.17490668963537198,0.0969853574504737,0.0142980189491817,0.0987080103359173,0.205340223944875,0.0451335055986219,0.0154464542061441,0.17243755383290302,2,1,2
3281,0.82938153953428,5.08579195040252,5.49121605001274,1.88391379998522,1.68185846300748,0.767565756319617,0.826509597376546,1.00869375542871,1.2333500439937,1.37252122845454,34.92,0.164232531500573,0.26804123711340194,0.0429553264604811,0.104667812142039,0.0286368843069874,0.114117983963345,0.115120274914089,0.0763172966781214,0.0143184421534937,0.0715922107674685,1,0,2
3282,0.872996248692595,5.183154650151598,5.52948787629022,1.91104550878156,1.70401587451754,0.8294313250649491,0.8678350076910999,1.04670809747579,1.23041734136572,1.32624598815893,42.11,0.15495131797672798,0.188672524341012,0.0796722868677274,0.17442412728568,0.00629304203277131,0.10923771075754,0.193065780099739,0.0620992638328188,0.0102113512229874,0.0213725955829969,0,0,2
3283,0.822997053443563,4.96501655851327,5.604622683478791,1.9287453571454296,1.72946937135115,0.7957613345516221,0.873231183325218,0.9414629736831852,1.2277423263016298,1.30563057930843,64.565,0.210795322543174,0.217687601641756,0.00882831255324092,0.171997212111825,0.0077441338186323904,0.0608688918144506,0.11019902423913902,0.0768218074808333,0.0714783551459769,0.0635793386509719,2,1,2
3284,0.8211468733425799,4.934091626116451,5.509070519070259,1.95899926090325,1.6711547404716205,0.786188391195371,0.828718925690217,0.945067178435326,1.17941209549646,1.30270208697529,51.88,0.269275250578257,0.0192752505782575,0.0143600616808018,0.191885119506554,0.0128180416345412,0.13193909020817302,0.11160370084811097,0.101484194294526,0.0245759444872783,0.1227833461835,2,1,2
3285,0.8324283108707209,4.85024988085319,5.14445730041382,1.73467788741236,1.68849387931639,0.681938325516679,0.872300297859388,0.995058987249356,1.01900152269123,1.16211736984015,55.485,0.28683427953501,0.308551860863296,0.0188339190772281,0.13724430026133194,0.0216274668829413,0.0426241326484636,0.0493827160493827,0.0591150761467063,0.017752545733081004,0.0580337028025592,2,2,2
3286,0.7824633182543591,4.97383325627096,5.620766957331702,1.81697416385456,1.68980387452834,0.783456117151243,0.809377360453271,1.00254506194331,1.17831763403683,1.26750390325641,21.05,0.182660332541568,0.223990498812352,0.0475059382422803,0.256294536817102,0.0520190023752969,0.0467933491686461,0.0667458432304038,0.0688836104513064,0.031353919239905,0.0237529691211401,0,2,1
3287,0.9031743264832108,5.60706793884035,5.875391081903159,1.90608950873762,1.72447821868581,0.825388282830797,0.92844778615241,0.991748030908762,1.3119892114113998,1.31676164849468,105.57,0.146348394430236,0.262479871175523,0.0771052382305579,0.108127308894572,0.0114615894667046,0.0218812162546178,0.126835275172871,0.10504878279814303,0.0289855072463768,0.11172681633039698,1,1,2
3288,0.8317931456310341,5.01014552129371,5.8429681782488885,1.9190698035032296,1.68371177787998,0.7751943142553771,0.846492301207235,0.9182720154478772,1.27037079735664,1.31858383540672,37.34,0.291108730583824,0.20889126941617608,0.0499464381360471,0.0831547937868238,0.0137921799678629,0.0997589716122121,0.126272094268881,0.0113818960899839,0.0175415104445635,0.0981521156936261,2,2,2
3289,0.7476290598558231,5.1910184625465,5.44507604204512,1.6158356048930702,1.52668878472051,0.8310193762300458,0.813522066315144,0.971309003472761,1.18614174137716,1.23587168337672,39.205,0.19971942354291505,0.295370488458105,0.0522892488203035,0.134294095140926,0.0099477107511797,0.00331590358372657,0.0933554393572248,0.0170896569315138,0.110827700548399,0.0837903328657059,1,0,2
3290,0.8578142437546422,5.008743648049982,5.795504496917889,1.9249327085164896,1.71929077898146,0.793794535768598,0.871061844955272,0.9261303657721708,1.23116900452525,1.2932887656863998,60.975,0.151045510455105,0.30783107831078305,0.0637146371463715,0.1230012300123,0.024190241902419,0.0655186551865519,0.170069700697007,0.0178761787617876,0.0469044690446904,0.0298482984829848,2,0,2
3291,0.8529583063129671,5.0510884844625705,5.6710226706332385,1.9367509984084696,1.7280847018166,0.794018220797842,0.8588441105398621,0.905253932180352,1.24997231488008,1.29571703326691,42.535,0.159045491947808,0.057011872575525986,0.0117550252733043,0.220994475138122,0.0235100505466087,0.17926413541789105,0.17350417303397198,0.0849888327259904,0.0182202891736217,0.0717056541671564,0,0,1
3292,0.791005421681509,5.1911858815101,5.47453590445367,1.76902437230631,1.58439901925394,0.845491624863116,0.8491380664135579,0.988364288545933,1.20503691008817,1.27783662678453,32.725,0.421237585943468,0.156455309396486,0.0611153552330023,0.16791443850267404,0.013598166539343,0.00611153552330023,0.0484339190221543,0.0351413292589763,0.0359052711993888,0.054087089381207,0,0,1
3293,0.8281294399015601,4.76916424060004,5.21740111136617,1.83749647199801,1.68048868603594,0.75453663796913,0.8593106160121229,0.949511390985544,1.1822072001847,1.2689689793568302,152.22,0.192780186572067,0.154316121403232,0.0567271055051899,0.231474182104848,0.0191170674024438,0.102680331099724,0.0946656155564315,0.0506503744580213,0.013730127447116,0.0838588884509263,2,4,2
3294,0.7952042229325721,4.7773899202077095,5.2592920866998,1.8657099217541,1.5861100423026002,0.768803453608148,0.8724027318925319,0.969947690078144,1.18468140012321,1.27829833135223,50.33,0.15060600039737698,0.0118219749652295,0.0446056030200676,0.254023445261276,0.0315914961255712,0.0951718656864693,0.18160143055831496,0.0387442877011723,0.0149016491158355,0.176932247168687,1,2,2
3295,0.829499449013971,4.97650167704076,5.757317142636111,1.95988549239207,1.66383065172273,0.774644399934027,0.832420646663139,0.928178594943638,1.27003023684952,1.3297651076820098,28.745,0.07270829709514699,0.07531744651243699,0.0201774221603757,0.310488780657506,0.0257436075839276,0.18055313967646494,0.0758392763958949,0.0483562358671073,0.0144372934423378,0.176378500608802,0,2,1
3296,0.7400900386975121,5.09020073581437,5.41120530314103,1.74230977050614,1.60935810949869,0.853299128736956,0.8648505020544301,0.966643309331578,1.1785799714252,1.26525972982479,34.45,0.27866473149492,0.0795355587808418,0.140638606676343,0.0702467343976778,0.0258345428156749,0.009433962264150941,0.17677793904209,0.0677793904208999,0.0705370101596517,0.0805515239477504,1,1,3
3297,0.939423435751522,5.7011302408502,5.63820367916196,1.95456353554573,1.75931224125152,0.8842388183209442,0.8978626450386948,0.981823957830506,1.30872306606674,1.3619187527402,50.205,0.224778408525047,0.372572452942934,0.0340603525545264,0.0735982471865352,0.0056767254257544105,0.023503635096106004,0.0347574942734787,0.138731202071507,0.00836570062742755,0.0839557812966836,1,3,2
3298,0.7692016770578269,5.11520656933365,5.53783444352629,1.67976588490711,1.60648571964037,0.8271760845433059,0.854766309378755,0.975151732892371,1.17345761098222,1.23392883583016,88.265,0.270775505579788,0.18642723616382506,0.0056647595309579106,0.201722086897411,0.0167110406163258,0.0534186823769331,0.0866141732283465,0.0734719311165241,0.0109329858947488,0.0942615985951396,2,1,2
3299,0.799585217363127,5.4682711071586,5.5176246728725005,1.77343183171687,1.63154210470304,0.8059290413438149,0.857803971404764,0.991435129138556,1.20469952854404,1.36161424820295,63.005,0.16871676851043602,0.120466629632569,0.0947543845726529,0.0556305055154353,0.0292833902071264,0.087691453059281,0.22482342671216604,0.0811840330132529,0.0188873898896913,0.11856201888739,2,0,2
3300,0.804197586921307,5.00058981327869,5.35826742340492,1.83961918196185,1.54699384962102,0.7617752844005379,0.821484124981581,0.9860372164629552,1.11754233109274,1.2300199595328898,32.635,0.199938716102344,0.184158112455952,0.0239007200857975,0.19304427761605605,0.0637352535621266,0.0246667688064961,0.1685307185537,0.0415198406618661,0.0229814616209591,0.077524130534702,2,0,2
3301,0.929006152146854,5.65499205287721,5.78778542479068,1.8875816631689504,1.76303738501969,0.874828821697478,0.867583994999459,1.01053783336525,1.28856975289373,1.36478698891699,52.56,0.23183028919330306,0.157248858447489,0.0787671232876712,0.14849695585997,0.076103500761035,0.0102739726027397,0.0939878234398782,0.132990867579909,0.0196917808219178,0.0506088280060883,0,0,1
3302,0.811716599823663,4.5363005931251,5.250932830391861,1.74612329142966,1.66798431178354,0.7146988788432389,0.8717541435091389,0.983339740644782,1.10270728596404,1.22882168298983,35.82,0.0704913456169738,0.22585147962032395,0.180067001675042,0.0908710217755444,0.0156337241764377,0.0466219988833054,0.121161362367393,0.0703517587939698,0.0295924064768286,0.149357900614182,1,0,1
3303,0.750231846899298,5.0641802793128,5.15746044971805,1.72363880696933,1.57858186966836,0.8517683985600022,0.8517056206745909,0.9539013299432412,1.14717400609195,1.24363057554418,96.455,0.170545850396558,0.196827536156757,0.0342646830128039,0.10885905344461097,0.00637603027318439,0.0953294282307812,0.14664869628324098,0.12767611839718,0.0311025866984604,0.0823700171064227,2,1,2
3304,0.801994805333202,5.02495057264153,5.4357502980128,1.8983664583109496,1.69951950835058,0.799223254047838,0.843059784403058,0.995272256542007,1.16398938218582,1.34460664156897,27.015,0.183046455672774,0.21395521006848,0.177493984823246,0.137331112344994,0.0203590597816028,0.0405330372015547,0.0649639089394781,0.102165463631316,0.0090690357208958,0.051082731815658,0,0,1
3305,0.853541761728439,5.07193049090475,5.54676598418566,1.85466979658105,1.6772707335287198,0.815941890476917,0.815063272410315,1.04431469466655,1.21426481943573,1.3512127745356295,44.28,0.21939927732610695,0.281955736224029,0.0564588979223126,0.123193315266486,0.028003613369467,0.0790424570912376,0.0608626919602529,0.0111788617886179,0.0801716350496838,0.0597335140018067,1,1,2
3306,0.8043846581133659,5.03900204155768,5.31867064356484,1.87392021812119,1.6659686573665202,0.772861034527538,0.8698719588279991,0.976113198779364,1.19010918093956,1.32341772849221,57.975,0.170763260025873,0.215868909012505,0.0068995256576110395,0.146873652436395,0.0196636481241915,0.0364812419146184,0.20025873221216,0.0479517033203967,0.0445019404915912,0.110737386804657,2,1,2
3307,0.7400900386975121,5.09020073581437,5.41120530314103,1.74230977050614,1.60935810949869,0.853299128736956,0.8648505020544301,0.966643309331578,1.1785799714252,1.26525972982479,51.06,0.153642773207991,0.280748139443792,0.0145906776341559,0.0935174304739522,0.0513121817469644,0.117117117117117,0.160105757931845,0.0340775558166862,0.0285938112025069,0.0662945554249902,2,0,2
3308,0.816254189378181,5.14124488820287,5.573489121543031,1.6513050986043,1.5499790206527,0.8148650177656379,0.8444012713897601,0.95131678450767,1.1654639279666998,1.21475106024684,66.555,0.29652167380362104,0.267673352866051,0.0225377507324769,0.12921643753286802,0.0501089324618736,0.0426714747201563,0.0857185786191871,0.0150251671549846,0.0111937495304635,0.0793328825783187,0,0,2
