index,pt_breadcereal,pt_meat,pt_fish,pt_milk,pt_fat,pt_fruit,pt_vegetable,pt_sugar,pt_other,pt_nonalc,total_expenditure,d_econ_active,d_n_child,d_n_adult,wt_breadcereal,wt_meat,wt_fish,wt_milk,wt_fat,wt_fruit,wt_vegetable,wt_sugar,wt_other,wt_nonalc
3102,-0.1885858084313591,1.5621710779346545,1.6519994065296457,0.6084040321019285,0.5190846356616632,-0.2816514426833094,-0.1516248204833403,-0.051807751976540285,0.16738319988586314,0.23820474348219145,3.9330993310300624,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.112993243904827,0.349162831685107,0.143640458239499,0.094585332419465,0.008224811514735999,0.041907372956036006,0.107510036228336,0.08851463820620802,0.024086948007442002,0.029374326838343
4816,-0.2441695228745226,1.6267463585386774,1.5625097308805764,0.5746227786699735,0.5780152810413549,-0.09384135921993025,-0.12623158243765034,0.025029655942264473,0.39369069420514174,0.3243220810625972,4.298033425702175,0.5450206125633209,0.26566277589080517,-0.13935313173516659,0.17932159608456302,0.126436000271905,0.05308952484535401,0.13201006049894598,0.024063625858200998,0.136088641152879,0.197267350961865,0.035211746312283,0.011080144109849999,0.10543130990415302
4239,-0.19384858656669424,1.6739002732062078,1.5693228492725384,0.6222630225056052,0.5865001600200693,-0.15181825975294427,-0.17356470453189596,0.035251076708046475,0.4453852385973376,0.3519897951595739,4.447170441339202,0.5450206125633209,0.26566277589080517,-0.13935313173516659,0.20032792645078198,0.31316976049657397,0.041400714411196,0.13363002869356402,0.0200269368156,0.032968319962522995,0.10224278269016802,0.066639339462435,0.04702231071031201,0.042571880306846
5357,-0.09355272866355628,1.7321363306325188,1.646136190797751,0.6539649367294149,0.6328350882498431,0.06979791335094897,-0.10066887866851867,0.08678034576535255,0.40732162782242404,0.4364370287334687,3.56402459696831,-0.39136521329534024,-0.690007145143881,-0.13935313173516659,0.376858801869424,0.291885002124345,0.07081149978756598,0.073785582778643,0.014162299957513001,0.035688995892933,0.04333663786999,0.01628664495114,0.023084548930746,0.054099985837699996
1404,-0.37978482667704666,1.486184478583969,1.63091379146796,0.455924156400936,0.5119838298620512,-0.4475726932719832,-0.2878356635446823,-0.09107250724032352,-0.08221111401007995,0.14909163246007645,3.5419733025409363,-1.3277510391540013,-0.690007145143881,-1.5231380246946389,0.24887794990589301,0.030983060663095,0.057188359635153,0.062545243955408,0.053424062545244004,0.251628782394672,0.052265817286811,0.169248588388591,0.030403938033879,0.043434197191255
6308,-0.08852793004817405,1.7513384477045975,1.6114910218484304,0.6510932486996777,0.7040873953453635,0.06201530121543774,-0.11850677195822487,0.07797854230499422,0.4439889566399631,0.42920402529620943,4.279093725548999,-0.39136521329534024,-0.690007145143881,-0.13935313173516659,0.106477312088673,0.39431936266020096,0.013093176307586002,0.19071700727398702,0.046761343955663,0.135019050917908,0.045514374783512,0.033460339452719,0.006927606511949999,0.027710426047801003
6384,-0.1396068718960817,1.6941644948266001,1.5869161214032896,0.6214868151420463,0.5802726587109458,0.029111851992102523,-0.1389953376020018,0.06462212199906253,0.4046340609696436,0.39871570866643447,5.1282405361705194,0.5450206125633209,1.2213326969254912,-0.13935313173516659,0.158487434803224,0.259186818397345,0.023648648648648997,0.102922000948317,0.014817449027975,0.064366998577525,0.135135135135135,0.08899359886202,0.021426031294452,0.13101588430535802
5023,-0.22509641176910708,1.5962642214244753,1.52253759851505,0.6527738751612632,0.49926268506436267,-0.19708778976445349,-0.16154827747880898,0.025400367589065286,0.38422903793395485,0.34877687150150427,4.417695373953336,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.10313008865569001,0.24588384295277696,0.005729449369761,0.079669501236355,0.039925215608226,0.194379108618298,0.201073517881913,0.054520234002774004,0.013449128520596002,0.062239913153609994
3319,-0.173956863246842,1.5941788070397438,1.7378509578067298,0.6563221875278035,0.4583324367210292,-0.23228459829103998,-0.140819542774274,-0.07315677103701157,0.22029150976149411,0.26964254048366104,4.3938934447387155,0.5450206125633209,0.26566277589080517,-0.13935313173516659,0.14149836328824697,0.053301216725341,0.028904947192885,0.08813538385522801,0.010129084059045,0.174603174603175,0.24476561052436502,0.008090914705701,0.058798097708604,0.19177320733741
2137,-0.19364764394216757,1.6121730065114994,1.6596164050390458,0.589602084885968,0.55725687884254,-0.2808240081543717,-0.13587214973090475,-0.07655221991579779,0.19090457771678213,0.275385315096414,4.024190302298894,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.172074729596853,0.156789130240458,0.027442567265576,0.162510056315366,0.017967283454008998,0.10968087959238401,0.13658711003843702,0.049164208456244,0.013855367837668999,0.15392866720300302
5795,-0.09070283469387143,1.7409110800869634,1.5997112940889109,0.6749423113620693,0.6831564129196923,0.03243550722956299,-0.0986570906942898,0.09315351067035031,0.4388064404104918,0.44667271389016117,4.5604342921467,1.481406438421982,-0.690007145143881,1.2444317612243057,0.24449673202614397,0.334692810457516,0.094117647058824,0.071686274509804,0.048627450980392,0.0032941176470589997,0.10797385620915,0.017986928104575,0.044444444444444,0.032679738562092005
2509,-0.18233157861511065,1.6211900586072834,1.7223880101787592,0.6011281043054618,0.5533163222282615,-0.2470673061037423,-0.15315991375644175,-0.01201565996367478,0.1388740465351371,0.20392054004642698,4.506288636427974,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.196942098581443,0.24214825854170102,0.047027653585031,0.12386156648451699,0.008610697135286997,0.03736821769608701,0.07125903847215301,0.191312027377601,0.019705249213445998,0.061765192912734
1135,-0.20678028126556466,1.5401192355995288,1.6207778923847083,0.5521746176845889,0.5585720212181121,-0.33266520655386067,-0.21449304673540162,-0.1433668375788387,0.06787658532773186,0.23200053809717078,4.238444906195857,0.5450206125633209,0.26566277589080517,-0.13935313173516659,0.17734487734487697,0.095743145743146,0.07041847041847,0.11219336219336201,0.014935064935065,0.123232323232323,0.19163059163059198,0.05468975468975499,0.09278499278499301,0.067027417027417
6572,-0.09628321730939685,1.7235796811058959,1.6132211348402639,0.6395684211432632,0.6783378188301692,0.04264688128253112,-0.12369705858587748,0.0934940071922108,0.4358524913205469,0.4203034434653712,4.432957363342425,-0.39136521329534024,-0.690007145143881,-0.13935313173516659,0.124495129484438,0.22701354240912303,0.023699215965787997,0.195058208600618,0.08867902114516499,0.15787598004276598,0.037004038964125005,0.064029460679496,0.058208600617724,0.023936802090758002
2688,-0.11103986853371775,1.7336067296271507,1.7204334188613637,0.6483042436905264,0.5626079582891209,-0.19764824632772998,-0.09263539271458407,-0.025059508867187278,0.27635428411257085,0.286825882745526,4.392657427029907,0.5450206125633209,0.26566277589080517,-0.13935313173516659,0.13654072104384402,0.20140993135860502,0.09529404489518302,0.10543565642199,0.012924370787211998,0.09034691732113,0.123678189351308,0.030239317296395,0.014779543627481002,0.18935130789685198
4713,-0.25038974282750814,1.7147546999922132,1.5986695265650845,0.6630537446077504,0.5463799181819099,-0.19701991898005689,-0.103344724273523,0.012842899087221082,0.3994521382286047,0.33524348504667456,4.304605487705297,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.107847109670448,0.231293895191788,0.080834683954619,0.214546191247974,0.037479740680713,0.05814424635332299,0.14059967585089098,0.07583738519719099,0.007563479200431999,0.045853592652620005
6284,-0.15976208747671253,1.6685015393748646,1.5579518135579187,0.6004592708135227,0.5616260937318387,0.02016562744014489,-0.1368569523648587,0.05665318145165862,0.36797776685263034,0.4073906293358781,4.422928625994308,0.5450206125633209,0.26566277589080517,-0.13935313173516659,0.09389248860091198,0.095572354211663,0.10145188384929199,0.10997120230381599,0.04307655387569,0.064254859611231,0.324334053275738,0.046196304295656,0.010139188864891,0.111111111111111
359,-0.2944171093991118,1.4877145483528358,1.6277018448233007,0.5006657375046747,0.5400208211096679,-0.3629723145238599,-0.2837097017910326,-0.07051537186053138,-0.022716557863669676,0.221119549846182,4.18950321539533,-1.3277510391540013,-0.690007145143881,1.2444317612243057,0.229731777542052,0.05584179421124401,0.020760721321412,0.14085467495075,0.033414153659645,0.27314744658281603,0.10751629034702198,0.05334141536596499,0.0031823003485380004,0.082209425670556
5206,-0.10420683641245612,1.7693889797644902,1.6310766921656563,0.6984287987785636,0.6952531003006335,0.12867728754741894,-0.10505575465352471,0.03285814258226566,0.43399939659270265,0.46700041866183056,4.325853029867938,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.10729869099563699,0.464432103662568,0.026312309929922,0.14789104852571697,0.005487240513024001,0.048922385296839996,0.144453259288642,0.036757900304112,0.011833928335316999,0.006611133148221999
2764,-0.21841692904737894,1.6653292901332917,1.7083848008516427,0.6410367831373522,0.5306890518751517,-0.25168243386792716,-0.19061141467718984,-0.056085404015427075,0.2001482066802273,0.2818507539598771,3.495142994504683,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.08951600667577,0.25656197845547,0.143529054771658,0.148991048399332,0.028978910635715,0.056288878774086,0.12107419208010901,0.013503262023972,0.038537399484145,0.103019268699742
4467,-0.16505434840814917,1.7413629165261566,1.5485876326454695,0.5851986662508692,0.5775350569495457,-0.143773911257085,-0.1442477751173757,0.030676570879968595,0.45856386800915705,0.3956986326968793,3.9686868525456878,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.16507606538788597,0.159312104318246,0.006519890390249001,0.11707455352924499,0.037512992535198,0.037985448360577996,0.060096380988377995,0.05782859302655201,0.059812907493149006,0.29878106397051896
1061,-0.13272103338719976,1.555317999982836,1.6937701218708285,0.5816817240767695,0.5148232652602626,-0.2827699132810114,-0.17763507135179188,-0.12979269318714615,0.14505048481203078,0.2536202378275965,4.342245764662037,-1.3277510391540013,-0.690007145143881,2.628216654183778,0.268925598335068,0.1164802289282,0.019510926118626,0.46858740894901096,0.032518210197711,0.019510926118626,0.024388657648282998,0.028941207075962996,0.008129552549428,0.013007284079084
6342,-0.10540106871536375,1.7361023032562617,1.6102258882369482,0.647573648163639,0.5840841648836032,0.045596092630865705,-0.1318933701813684,0.04276604855352826,0.40146071393874583,0.4172170256979655,4.317154724635072,1.481406438421982,1.2213326969254912,-0.13935313173516659,0.26362120706902303,0.115838612870957,0.039946648882961,0.05781927309103,0.046082027342448005,0.070090030010003,0.15891963987996,0.14304768256085398,0.032344114704902,0.07229076358786299
4682,-0.2634107948926095,1.658539651526396,1.5261854197901035,0.6490852259002492,0.5937943491140217,-0.18352798751931937,-0.15588254409158242,-0.03480041190360362,0.3411083749559516,0.3386315932493246,4.1901849044957675,-0.39136521329534024,1.2213326969254912,-0.13935313173516659,0.217309002801545,0.305216930415689,0.004164458241841,0.07670174907246201,0.017036420080261003,0.048459150450519003,0.12076928901340199,0.131521163019611,0.039145907473309996,0.039675929431362
1297,-0.1737063461436313,1.5862413741237906,1.6655439033366854,0.5482081863745127,0.5331574553512903,-0.3904269411696405,-0.14945267767772638,-0.04716051813131687,0.004405983015957986,0.14912034494957352,4.381026134340298,1.481406438421982,1.2213326969254912,-0.13935313173516659,0.064314314314314,0.2251001001001,0.11736736736736698,0.195758258258258,0.026088588588589,0.11380130130130099,0.13038038038038,0.08452202202202201,0.018768768768768998,0.023898898898898995
2970,-0.17948535857359402,1.6043792212051862,1.7463415208245012,0.6658490769465678,0.5242690630509812,-0.2627865454851098,-0.18771530430369746,-0.09953257707294176,0.2348819390050432,0.2825469769905523,4.605070180987758,1.481406438421982,0.26566277589080517,1.2444317612243057,0.21502150215021498,0.294529452945295,0.026752675267527,0.167716771677168,0.015501550155016,0.092209220922092,0.117061706170617,0.027052705270527,0.011801180118012,0.032353235323532
566,-0.18245198496832862,1.585749835812964,1.6805078455469815,0.5681734213995375,0.5668603491229405,-0.3280145313718013,-0.15906799396664903,-0.08591329370621008,0.15147254238669225,0.2689621612052013,3.420019135902743,-0.39136521329534024,-0.690007145143881,-1.5231380246946389,0.319267255479228,0.146712463199215,0.015865227347072,0.16601243048740602,0.034347399411187,0.06444226365717999,0.021589793915604,0.070657507360157,0.058063460909388,0.103042198233562
938,-0.2111963306353708,1.5218790143273664,1.6580497038205886,0.545135385465802,0.5360076943801523,-0.4001689581094355,-0.21949165189635875,-0.07701649503450127,0.03322018127240761,0.20166290739576553,3.028683373693677,-1.3277510391540013,-0.690007145143881,-1.5231380246946389,0.149492017416546,0.5899854862119011,0.023705853894533,0.05829704886308701,0.019109820996613,0.031204644412192,0.019351717464925,0.024189646831156,0.055878084179971,0.028785679729076
4330,-0.1966451888510701,1.6033960581053575,1.4658852410796663,0.600105360697901,0.6200114435719676,-0.22076566387378055,-0.17495506536827501,0.06961616094436639,0.40238762404983275,0.33940074569238154,4.638459883852733,1.481406438421982,1.2213326969254912,-0.13935313173516659,0.33704115684093394,0.286211732843256,0.014508874594961,0.093050249069014,0.014508874594961,0.015911399139139998,0.09217971659331599,0.041833921748803,0.007109348551530999,0.097644726024085
3415,-0.22434687096734676,1.5747527904748855,1.6837153600126964,0.6329056782072172,0.5088481965388358,-0.2844938016326595,-0.16211426589906947,-0.027036119811139677,0.16733778721025713,0.2571240715461347,4.176462039149527,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.08935288247486001,0.3187994165963,0.052813387579642,0.113072848698856,0.017962692868657,0.131572887080679,0.119597758501574,0.071543716895678,0.029554003224072995,0.055730406079681
4493,-0.25038974282750814,1.7147546999922132,1.5986695265650845,0.6630537446077504,0.5463799181819099,-0.19701991898005689,-0.103344724273523,0.012842899087221082,0.3994521382286047,0.33524348504667456,3.4299467949481413,-0.39136521329534024,-0.690007145143881,-1.5231380246946389,0.082429149797571,0.259595141700405,0.08097165991902801,0.128582995951417,0.028178137651822005,0.04923076923076901,0.121781376518219,0.09684210526315801,0.032388663967610996,0.12
6301,-0.14988274291003642,1.7151305790800337,1.5904517510901484,0.6926437383259827,0.6040933530429214,0.09093114953454066,-0.1200040422563708,-0.0038852221724786115,0.39111688322112015,0.4439136055621995,3.9567095230505522,1.481406438421982,-0.690007145143881,1.2444317612243057,0.23018074017404602,0.288036721813139,0.031462178445061,0.14822606866214003,0.019890982117242,0.0284020273501,0.107965955819069,0.028019508463229998,0.010423639667209,0.107392177488764
158,-0.2664156525656894,1.589963619718155,1.642314502355815,0.49658180981689376,0.5604024744510834,-0.425181456037297,-0.2001634311870761,-0.09613629989129746,0.06740794834870646,0.22531245755009496,3.811318301306514,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.13271400132714,0.285556292855563,0.11490820614908198,0.08305684583056899,0.063813315638133,0.042910860429109,0.17385534173855302,0.015151515151515,0.035832780358327994,0.052200840522008
4850,-0.22746195649497858,1.6614397348658392,1.5664655198188373,0.6478077371244524,0.5828704506131053,-0.17085347549403157,-0.14909185706122566,-0.04442220576923538,0.35802955494410243,0.3622189056169467,3.435276695315018,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.23340850515463896,0.18862757731958804,0.052351804123711,0.158021907216495,0.01610824742268,0.085212628865979,0.122422680412371,0.016591494845360998,0.072970360824742,0.054284793814433005
3312,-0.22162485509640514,1.5779095975123993,1.6793686250630124,0.6332239604490517,0.5061402931888423,-0.3127992423088345,-0.17367485935407775,-0.04266390149463167,0.17689190438370905,0.2492243978482523,4.3361790119798,0.5450206125633209,1.2213326969254912,-0.13935313173516659,0.24707190996532102,0.259176863181313,0.039063011188903,0.081266766996009,0.00654321795459,0.09814826931885098,0.057187724923117,0.065235883007263,0.044101289013937006,0.10220506445069699
5033,-0.24472748591056767,1.6239572929476334,1.5161126687385134,0.609608540921078,0.5518123454276888,-0.2391329467677437,-0.17466116337579354,0.04481833081188677,0.3639215893141826,0.34914532962606726,4.314349861035807,0.5450206125633209,-0.690007145143881,1.2444317612243057,0.14492075168862398,0.2891058650438039,0.043469537885374,0.08520029425533299,0.028623018792216,0.12291847789741199,0.147729552598141,0.024476693640072,0.052297197886712,0.061258610312312
6098,-0.14258827969273988,1.721582159935518,1.5811887871905437,0.6841773783951782,0.6369845271094156,0.07866602036307045,-0.12801608531612,-0.035212882625788776,0.34837395843737545,0.4345375976745622,4.379836738600845,1.481406438421982,-0.690007145143881,1.2444317612243057,0.200751644221735,0.21497024741622303,0.11243344816786699,0.078296273097401,0.056686501722518004,0.06138427810836199,0.091074224866896,0.048731600375822,0.015408706545568002,0.12026307547760699
4717,-0.2378481690529634,1.6176893471009952,1.5261926644907464,0.6337709029187952,0.5771168256586892,-0.24788015810043657,-0.1483386153530636,0.011995818882790771,0.33918993022548,0.37121270101073794,3.4518904959776733,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.15367553865652697,0.245722433460076,0.031685678073511005,0.09014575411913799,0.03628010139417,0.08269961977186299,0.19676806083650197,0.047528517110266,0.015842839036755,0.099651457541191
5316,-0.09608471585538476,1.7435330482376337,1.5780230446264052,0.655898449582236,0.6472270596052224,0.08147589162630121,-0.11603207041692976,0.0628971651410539,0.46343490092673656,0.42320940773335847,4.469808548057415,2.417792264280643,0.26566277589080517,1.2444317612243057,0.094343943210442,0.34543164643920304,0.08014655369819099,0.10069841996794099,0.034176780398443,0.049175635447675996,0.151992214334784,0.027936798717655,0.07247538355850701,0.043622624227158
2679,-0.21802336510463638,1.6320813814781843,1.6650639770126763,0.6268644447674149,0.48062577253746425,-0.23317748013242476,-0.16978889765818295,-0.036889347310877854,0.0925948229607343,0.19209481584837831,3.861571461932048,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.116007572570467,0.262095077829196,0.057530500631048,0.19352124526714298,0.012831299957930002,0.12957509465713102,0.09055532183424499,0.093710559528818,0.011989903239376999,0.032183424484645
2829,-0.2595357000472073,1.6373095579647763,1.7260657132030475,0.5916076208462852,0.45945389726097896,-0.23779505329972342,-0.21622665694806503,0.030028305014274323,0.15261500291575997,0.23026662137743928,4.602667055769973,-0.39136521329534024,-0.690007145143881,-0.13935313173516659,0.21769423558897197,0.272230576441103,0.037744360902256004,0.14250626566416,0.010025062656642,0.06947368421052601,0.09042606516290701,0.054887218045113005,0.02406015037594,0.080952380952381
6505,-0.09628321730939685,1.7235796811058959,1.6132211348402639,0.6395684211432632,0.6783378188301692,0.04264688128253112,-0.12369705858587748,0.0934940071922108,0.4358524913205469,0.4203034434653712,5.229128047195038,-0.39136521329534024,-0.690007145143881,-0.13935313173516659,0.136178535069389,0.182714461769276,0.079595992069871,0.116380003214917,0.009376841879655,0.09534908642769101,0.090901784279055,0.019530622086481004,0.243288860311847,0.026683812891817996
5699,-0.16230226616585572,1.695724147656821,1.5421667817822373,0.6480139529247776,0.590072711414264,0.008301190019247362,-0.1395091927188221,0.05340423359345605,0.34913789729648603,0.42447635601562317,4.565545391204823,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.24938875305623498,0.08791551786921901,0.015086094782292,0.095406544243875,0.005202101649066,0.119492274879051,0.12880403683088001,0.166467252770119,0.047026998907559,0.085210425011705
1883,-0.22011539838975178,1.6696507984487214,1.6772763994892947,0.6517996330875995,0.5776867916707584,-0.20969537143762518,-0.14410239222208165,-0.04642527338915265,0.18229095479693486,0.25855186907575095,4.350600464986512,-0.39136521329534024,1.2213326969254912,-1.5231380246946389,0.139696871976782,0.22792647533053897,0.087842631409223,0.18877781360851298,0.008706868752014998,0.096356014188971,0.164656562399226,0.03237665269268,0.012189616252821998,0.04147049338922899
4910,-0.2585784326125972,1.6046099874197035,1.4403437256520233,0.6192982103683562,0.5326531162384177,-0.21310907649281652,-0.18779234919104767,0.03943725638220003,0.3150380091787001,0.31619430974330814,3.8686978806897723,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.197368421052632,0.16906850459481998,0.041771094402673,0.22953216374269,0.026942355889724,0.08103592314118599,0.152464494569758,0.014097744360902,0.068922305764411,0.018796992481203
5819,-0.10571987569776607,1.7691535956012825,1.6027217633779531,0.7144614216496934,0.6773054045251887,0.11188169098009673,-0.08390115226391441,0.03049448181854539,0.3994153627136038,0.44709086083297084,3.8622023104441903,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.12392264031952901,0.20275383645154502,0.07862097960899701,0.09459743535841901,0.042043304603742004,0.129388269918016,0.18740803027117897,0.018288837502628,0.017553079672062002,0.105423586293883
2822,-0.22011539838975178,1.6696507984487214,1.6772763994892947,0.6517996330875995,0.5776867916707584,-0.20969537143762518,-0.14410239222208165,-0.04642527338915265,0.18229095479693486,0.25855186907575095,4.4435332203869695,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.165559800176315,0.199235968263297,0.029797237731414,0.08169262415515699,0.043843667352336003,0.17819570966794,0.166911548633559,0.064061122538936,0.024625330590654998,0.046076990890391
6036,-0.07471837093992613,1.7509627280118665,1.6151641684809435,0.6328712902472293,0.5831964939817637,0.08391175561265415,-0.11722746327190914,0.06831008448854405,0.46622197341237637,0.41054225360230506,4.609859175474223,2.417792264280643,-0.690007145143881,2.628216654183778,0.167910819149995,0.298148701104807,0.054543644869115,0.10988354732756,0.032845625559869,0.032795859460536,0.111973723499552,0.031402408679207995,0.038120832089180996,0.12237483826017698
2678,-0.14409878884419483,1.6175248658916657,1.678420261845239,0.6304803667135078,0.5512829728529611,-0.22976475376505656,-0.13725496530716366,0.024534453036101262,0.19052432540100872,0.2704760433338501,3.6773128177424708,-0.39136521329534024,-0.690007145143881,-0.13935313173516659,0.180576631259484,0.24557410217501302,0.063227111785534,0.165402124430956,0.01896813353566,0.059054122407687995,0.132144663631765,0.038947900859889,0.058168942842690995,0.03793626707132
592,-0.36776632330223313,1.5061304400817879,1.654157915623358,0.5241745275356956,0.5141539854911745,-0.3644575506747522,-0.26084767490089283,-0.11310375987504169,0.021151931541277036,0.2199569018358745,4.041383210733853,-0.39136521329534024,0.26566277589080517,-1.5231380246946389,0.06466918548458,0.294965293032247,0.064054125296547,0.14585713030489403,0.021439240839997,0.132940866356208,0.194007556453739,0.007907916703277,0.04692030577277901,0.027238379755733
4712,-0.16505434840814917,1.7413629165261566,1.5485876326454695,0.5851986662508692,0.5775350569495457,-0.143773911257085,-0.1442477751173757,0.030676570879968595,0.45856386800915705,0.3956986326968793,3.82602929226117,0.5450206125633209,0.26566277589080517,-0.13935313173516659,0.11617262423714,0.37401918047079297,0.043591979075849996,0.19082388840453401,0.030514385353095,0.013622493461203,0.10418482999128201,0.041412380122058,0.042066259808195,0.043591979075849996
352,-0.11446059777291928,1.5776674326736766,1.6899184250768107,0.5684517350418463,0.5544268053453759,-0.33211013140622997,-0.22202438512499428,-0.054979557764111106,0.090351914834088,0.26061412810202006,4.102973888920155,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.10021480502313301,0.29122604097818894,0.07724719101123599,0.101288830138797,0.028833443489756003,0.060641110376735,0.14011896893588902,0.14722405816259101,0.019001982815598,0.034203569068077
332,-0.12261960562921645,1.5866445219279357,1.6858599706890203,0.5866858597812494,0.534731782044536,-0.28581459681564364,-0.15430133173853672,-0.0345494510968574,0.1255400858400474,0.2504497902928758,4.635311342900078,-0.39136521329534024,-0.690007145143881,-0.13935313173516659,0.168785173685232,0.294294585678246,0.01693188433922,0.141956142053173,0.022705220260043,0.111197360760722,0.10338637686784402,0.080923733747332,0.013778381525325,0.046041141082864
2254,-0.187438760330348,1.5893653540454926,1.6625273070321842,0.563242438063095,0.5652616037839688,-0.3190472974380644,-0.1360201734204617,-0.042393489205062584,0.13468294011232712,0.2548991206232323,4.7975658283535205,2.417792264280643,-0.690007145143881,2.628216654183778,0.15678752629625,0.31027513096564,0.011095986470321,0.115827249102834,0.016004619890278002,0.096646454646702,0.122963329620922,0.016582106174978,0.066287175679578,0.087530421152498
6245,-0.07288351784404994,1.7310131959153012,1.5948598945717796,0.6790958116265772,0.6705399075819142,0.0460628154736537,-0.11248539992744118,0.0465072022424404,0.4329517722564224,0.4415631566322449,4.14922724039069,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.077542005206279,0.26780784097183896,0.028319002918672002,0.12140096237280099,0.008677131813521,0.139307407115248,0.20123057505719,0.071389129920328,0.011516920407036,0.072809024217086
5480,-0.1429362970503936,1.7442475724617659,1.5693651584169028,0.610653755337483,0.5658348819958336,-0.08038160642350009,-0.12430972221296858,0.05265305020735037,0.4409457849903421,0.43647108097975734,4.930834223892701,0.5450206125633209,2.177002617960177,-0.13935313173516659,0.15809234990432902,0.080869345463735,0.20719159536445397,0.10931802592151299,0.019134264774901998,0.06079641864327201,0.134481389219827,0.052204050687751,0.038196324777068004,0.13971623524315
1212,-0.30500148005577477,1.489780360722756,1.6450862654226854,0.5411569390157994,0.5001340996967375,-0.36269847328762417,-0.2501308927365596,-0.16862409295060982,0.024818697792732543,0.20950800043827716,4.202077262024983,0.5450206125633209,0.26566277589080517,-0.13935313173516659,0.206734006734007,0.13572764683875801,0.044743733632623,0.156004489337823,0.009053497942386999,0.090310512532735,0.155555555555556,0.110587355031799,0.013393191170969,0.077890011223345
4339,-0.19754492685352826,1.735268899383273,1.5981152659481306,0.5825288515742787,0.5413193390644239,-0.14692747852072138,-0.1411019067240136,0.03199711739540206,0.42826909109991074,0.410517346550126,4.204692619390966,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.16723880597014903,0.259850746268657,0.04111940298507499,0.15141791044776098,0.012089552238806003,0.067462686567164,0.071716417910448,0.070597014925373,0.053283582089552,0.105223880597015
1564,-0.29924514186697654,1.5679711796614015,1.666167343398393,0.4390294399627225,0.4972591774028536,-0.3466253639076892,-0.2570825834531452,-0.10233121157385007,0.042689432228069084,0.2514905030238099,4.598900572974496,0.5450206125633209,2.177002617960177,-0.13935313173516659,0.172176100628931,0.130666666666667,0.065106918238994,0.195572327044025,0.015094339622642,0.046037735849057,0.060327044025157,0.06269182389937099,0.030088050314465,0.222238993710692
1986,-0.1896222440039981,1.6249215108158315,1.695410114568074,0.6380408111998166,0.5359936190016918,-0.22146802959384135,-0.16829820387790573,-0.0007958895560677077,0.19524591273151923,0.3038509155717432,3.851848282392076,-0.39136521329534024,-0.690007145143881,-0.13935313173516659,0.20815632965165698,0.244477485131691,0.021134239592183995,0.109600679694138,0.010620220900595,0.04035683942226,0.073491928632116,0.139868309260833,0.0196474086661,0.132646559048428
4679,-0.2405477933250696,1.6644248579051817,1.5289974392508883,0.6471302273364011,0.5251793445752447,-0.1538668387280373,-0.1714061201396571,0.02269224486245508,0.34680041388754373,0.35004362369772507,3.974528210779543,0.5450206125633209,0.26566277589080517,-0.13935313173516659,0.201972757162987,0.184030061061531,0.018694222639737,0.174354156881165,0.018694222639737,0.10953499295443901,0.128417097228746,0.052982620948802,0.062376702677312997,0.048943165805543
4168,-0.20611157835975186,1.676287071505282,1.601927383784582,0.6187443717887592,0.5842130464327434,-0.128157711681353,-0.17004280428616975,0.03136173765047128,0.44151219851230833,0.3380574657151257,3.7459684210980635,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.064108618654073,0.129752066115702,0.139079102715466,0.165879574970484,0.09008264462809899,0.121959858323495,0.160802833530106,0.036717827626919,0.072491145218418,0.019126328217237
1004,-0.1659161699879431,1.5535766061692307,1.6565984097030593,0.5714699911094352,0.5601571227665145,-0.29217128354507116,-0.22383421177910443,-0.15903733030867223,0.08178284669720425,0.2243992209049234,4.527100530566169,0.5450206125633209,0.26566277589080517,-0.13935313173516659,0.167964104227484,0.24883771218510103,0.063790680073522,0.13428478754459902,0.02113742026165,0.109849713482539,0.139420477889502,0.037409449670235004,0.049302627311061,0.028003027354309
1325,-0.3611344731358986,1.474773636687964,1.579928487354005,0.4608660179274904,0.48607931208471034,-0.4773527180676632,-0.3240823727964555,-0.10249898112060293,-0.15214900184387584,0.11945885041211746,4.077283174293806,0.5450206125633209,1.2213326969254912,-0.13935313173516659,0.159108247859625,0.22675256421124,0.024412986352462997,0.104009493939137,0.057726540645927006,0.037975756548275,0.09875392048826,0.10434856319403199,0.08425870984148501,0.102653216919556
